ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76
sub-0037,44,52,45,20,50,60,59,59,56,52,43,45,62,27,50,51,38,50,39,57,52,57,69,48,54,62,67,65,56,40,67,73,57,68,60,50,30,34,72,56,73,61,53,21,29,44,53,47,17,44,66,57,57,52,50,38,47,62,30,50,52,41,50,38,56,48,57,70,46,54,65,67,64,60,34,69
sub-0038,44,51,46,13,49,63,60,59,54,53,44,48,65,31,49,51,40,50,44,54,51,58,67,46,58,64,67,65,57,32,68,72,58,69,58,57,33,40,73,62,73,64,59,21,36,42,50,49,15,42,66,58,59,53,48,44,44,68,30,49,52,40,51,42,53,47,54,66,41,58,64,64,68,58,32,67
sub-0039,43,53,45,18,48,63,59,55,53,51,45,47,64,30,45,50,35,49,42,54,51,56,65,46,55,63,64,65,57,36,68,71,57,69,58,53,29,35,72,60,71,61,54,23,28,42,51,51,17,43,65,57,58,53,48,43,47,65,29,45,55,38,51,42,57,49,55,64,45,59,63,65,67,61,30,71
sub-0040,42,51,50,18,48,64,61,58,59,53,44,51,67,20,51,54,45,53,44,56,50,55,68,48,60,62,65,63,59,32,67,71,56,66,53,58,35,38,73,63,71,63,56,21,31,43,52,49,14,40,60,55,56,48,48,41,43,64,24,48,55,38,55,39,55,47,56,68,38,58,64,64,66,59,34,68
sub-0041,45,49,41,20,43,61,60,59,46,56,43,51,67,31,51,52,39,53,42,56,52,55,68,48,53,57,68,68,61,35,67,74,57,70,61,58,32,40,74,60,72,65,61,24,33,42,53,40,14,40,66,55,59,50,51,43,50,67,33,50,53,43,53,40,53,46,54,69,43,54,62,66,66,60,34,69
sub-0042,42,51,46,20,49,61,57,59,56,53,42,40,63,30,47,51,39,55,40,53,52,55,66,45,59,62,63,66,56,37,67,70,54,68,61,48,28,32,73,60,72,59,51,19,33,42,52,47,18,38,65,55,57,51,47,40,48,65,28,44,50,36,50,40,55,48,56,66,46,58,64,65,66,58,33,68
sub-0043,42,50,46,18,49,63,58,59,55,51,44,49,65,29,48,50,35,51,42,54,50,56,64,48,56,59,64,64,60,37,64,72,57,67,58,44,34,37,73,57,73,62,54,19,32,41,52,48,13,39,64,55,59,48,42,43,46,64,31,45,54,39,53,40,51,44,54,67,45,59,64,64,67,58,32,68
sub-0044,45,50,47,20,52,65,61,59,53,55,42,49,67,29,47,54,40,51,42,55,52,56,66,48,55,61,67,64,59,35,67,74,60,70,61,51,34,38,72,58,71,61,55,24,30,41,54,48,18,42,67,57,58,52,53,37,51,68,32,46,54,35,44,38,55,49,54,69,43,55,63,67,67,60,29,72
sub-0045,43,48,44,19,42,61,54,53,52,55,34,44,65,18,43,49,37,54,36,51,50,53,66,48,58,61,66,63,56,27,63,63,52,66,54,44,30,33,66,59,64,55,50,24,32,41,49,47,16,41,67,52,55,46,47,38,44,63,26,45,50,42,49,36,48,47,54,66,42,58,63,66,59,52,25,67
sub-0046,41,49,43,14,46,64,59,59,52,50,45,48,65,30,49,48,43,53,42,55,49,55,69,47,59,61,65,65,54,32,65,73,62,69,59,58,37,40,74,63,72,64,60,25,34,40,49,44,14,36,65,54,58,48,47,44,48,67,30,48,49,40,52,38,52,48,51,69,38,54,62,68,66,58,30,65
sub-0047,44,48,45,20,42,62,57,58,49,52,43,41,65,25,47,49,40,50,42,54,50,53,65,51,58,61,66,62,58,33,65,72,57,68,60,46,29,35,73,56,71,61,53,21,29,41,51,45,17,43,65,56,58,49,48,43,46,60,29,44,49,43,51,36,53,49,54,67,45,56,62,63,65,55,26,67
sub-0048,43,50,43,18,49,65,61,58,52,55,46,50,66,26,46,53,45,54,47,55,50,54,69,50,58,62,66,68,61,33,67,74,60,68,59,56,35,41,74,65,71,63,61,23,37,43,50,46,10,42,66,57,55,52,50,42,48,68,29,50,55,44,53,42,53,43,54,68,44,56,63,66,68,61,35,68
sub-0049,38,49,50,20,52,64,60,59,56,53,43,42,65,26,48,49,42,52,45,55,51,52,67,46,57,63,68,65,60,34,66,72,53,70,57,55,33,41,71,62,71,56,54,24,38,37,52,50,18,43,64,56,57,52,45,44,45,63,31,50,51,38,54,42,55,45,53,67,42,58,63,67,65,58,27,62
sub-0050,43,52,48,13,46,63,62,58,57,51,46,50,65,21,49,50,43,52,41,56,51,55,68,47,57,63,66,67,60,35,65,72,59,70,54,58,37,41,73,63,71,61,59,25,39,41,52,50,13,44,66,55,58,48,50,43,49,64,26,49,53,43,53,42,55,44,55,68,40,59,64,68,64,61,29,70
sub-0051,43,49,44,18,44,61,52,58,48,48,36,39,60,23,43,50,34,51,38,48,51,54,64,45,56,59,59,58,47,26,64,62,56,67,54,43,24,27,67,55,67,53,44,23,25,40,50,49,17,35,66,51,58,53,49,33,41,58,28,46,52,34,48,32,45,47,54,62,43,51,58,62,61,52,20,66
sub-0052,41,52,45,19,49,64,57,55,55,52,42,45,64,20,49,52,37,50,42,55,48,58,65,46,55,61,65,65,57,32,66,69,54,64,51,52,32,37,72,61,64,52,54,23,34,43,52,49,15,31,65,52,53,51,47,43,42,61,23,46,52,41,48,38,52,44,53,66,42,56,63,65,63,57,28,69
sub-0053,40,52,46,18,49,63,60,58,59,55,45,47,65,19,48,54,39,52,43,56,48,56,69,47,55,61,65,66,58,35,67,73,61,71,57,57,30,37,74,65,72,60,59,17,39,43,54,46,17,45,64,56,57,52,50,41,48,66,28,50,50,44,52,41,55,44,55,66,41,58,63,65,65,59,29,69
sub-0054,41,53,49,12,48,63,58,57,55,54,42,47,68,21,49,52,43,55,45,56,49,56,67,49,59,63,66,65,60,32,67,69,60,69,58,53,27,39,73,60,70,60,56,12,35,42,54,48,12,46,65,57,58,51,47,42,46,66,28,46,55,43,54,40,56,48,57,67,42,59,64,64,67,59,32,67
sub-0055,43,48,48,19,51,65,55,57,56,51,45,45,63,31,47,50,41,53,46,53,50,55,70,46,59,64,68,66,60,39,66,73,58,67,56,56,33,35,73,63,72,61,59,25,35,37,50,50,12,46,65,52,59,51,49,44,49,64,31,43,54,37,54,41,57,44,52,70,39,58,64,69,65,58,31,67
sub-0056,44,52,46,19,50,64,59,59,57,51,44,50,67,26,48,53,42,53,44,55,49,56,70,47,57,63,68,67,60,34,67,74,59,68,59,54,29,36,73,63,72,59,58,23,34,42,50,48,17,41,66,58,56,50,51,42,52,67,33,48,54,42,53,41,53,41,56,69,40,57,65,67,67,57,33,66
sub-0057,41,50,46,13,50,64,61,57,59,52,43,45,66,25,49,54,41,48,44,57,49,57,68,46,57,63,67,68,61,39,67,74,60,68,60,51,37,37,73,64,72,60,60,18,35,43,53,46,12,45,62,56,56,53,51,42,45,64,31,47,53,44,51,37,53,45,54,66,35,58,64,67,65,58,32,68
sub-0058,43,52,49,14,47,65,60,59,54,53,40,49,65,27,48,53,42,52,41,57,50,56,68,46,57,58,67,67,59,37,65,73,61,69,57,55,33,35,73,63,71,60,56,24,35,44,51,49,15,44,62,57,57,52,51,41,46,68,30,47,54,40,55,44,56,46,55,68,43,58,64,68,67,60,35,68
sub-0059,43,50,49,19,52,61,59,58,55,54,45,46,62,30,49,49,38,56,47,54,51,57,69,47,59,64,66,63,56,38,65,72,57,67,56,57,35,39,72,58,72,61,55,24,36,41,53,50,16,44,67,57,57,53,48,43,45,66,31,49,51,42,53,43,55,39,54,70,44,57,63,68,66,58,20,69
sub-0060,41,52,49,18,40,61,56,57,51,54,46,50,63,30,48,50,45,50,39,51,50,53,66,49,57,62,66,63,55,37,61,69,61,67,58,59,30,39,74,63,70,56,56,20,35,43,55,47,12,35,65,56,57,47,49,43,49,64,28,47,55,42,50,29,52,47,56,66,44,59,65,66,67,59,28,69
sub-0061,43,53,50,16,47,63,57,57,58,51,45,49,64,25,47,49,37,54,45,55,48,56,66,49,60,63,65,64,57,37,65,72,62,71,55,54,31,39,72,65,71,62,62,26,34,39,52,49,16,42,61,49,57,52,43,43,46,64,30,50,52,43,55,43,56,43,56,68,38,59,65,67,66,59,29,69
sub-0062,43,50,44,19,49,60,61,58,54,56,46,48,68,28,51,45,42,55,47,55,51,53,69,50,56,62,67,65,58,38,63,73,59,70,59,55,37,41,73,65,73,64,61,25,32,41,50,45,18,45,60,56,55,51,51,44,48,64,31,49,51,41,55,41,56,43,53,68,37,59,62,67,68,58,29,70
sub-0063,43,52,47,19,46,65,57,56,58,50,38,47,66,26,47,52,34,45,36,55,51,54,68,46,51,58,65,67,60,34,67,71,52,70,58,55,33,38,71,64,69,60,51,20,38,44,51,49,17,36,62,52,57,51,50,43,51,62,25,47,52,44,55,42,54,46,56,67,44,59,63,65,62,58,27,65
sub-0064,38,51,43,17,44,61,56,57,53,50,44,48,63,30,43,46,37,55,41,55,46,54,66,42,58,60,65,65,56,33,67,73,60,70,55,56,27,38,74,65,72,61,56,17,39,40,53,46,16,43,65,55,59,52,45,43,46,65,29,48,47,39,48,41,54,45,53,68,37,52,64,66,67,57,32,68
sub-0065,45,50,50,19,39,62,59,56,54,55,43,51,67,32,50,52,40,54,42,55,49,57,69,50,58,63,68,68,56,35,67,73,61,71,61,58,36,39,74,62,70,64,62,27,39,39,52,49,16,37,67,57,58,50,52,42,51,66,29,48,53,42,53,42,54,49,54,70,39,56,62,69,68,56,34,68
sub-0066,40,51,42,14,49,62,56,58,53,53,43,47,67,26,47,49,42,52,42,55,52,55,67,45,57,60,62,67,58,38,65,74,60,70,59,57,34,41,74,63,72,64,57,23,32,38,52,49,15,42,64,56,59,54,50,44,47,67,29,47,52,40,48,42,53,49,54,67,43,55,63,64,68,57,30,70
sub-0067,42,51,46,19,48,64,60,57,55,55,40,43,66,29,50,54,38,52,43,55,52,57,69,50,58,62,66,65,58,35,66,71,60,71,57,50,35,43,73,61,70,57,62,26,36,41,54,51,14,44,65,58,59,54,49,44,47,67,30,47,52,37,50,41,52,48,55,70,44,58,64,69,67,56,33,67
sub-0068,43,51,46,15,49,63,60,59,56,53,43,48,65,25,50,50,41,48,45,53,52,55,68,48,57,63,67,64,60,38,66,74,61,67,60,55,36,38,73,62,73,65,62,24,35,43,50,46,16,44,65,57,58,52,47,41,46,63,31,49,54,44,49,40,54,48,54,68,41,59,65,68,67,59,32,68
sub-0069,42,48,51,18,51,65,59,59,57,52,46,46,65,20,44,54,40,55,46,55,48,57,68,50,58,61,65,64,60,37,67,70,61,68,52,54,35,36,73,65,71,56,53,22,38,41,51,50,15,42,64,56,57,53,50,40,49,64,26,47,52,41,54,42,57,42,54,68,44,56,64,67,65,60,32,71
sub-0070,42,48,46,18,48,64,58,57,51,55,45,49,67,22,48,52,40,53,46,55,48,55,68,51,57,61,66,68,56,38,66,73,62,70,61,55,35,42,73,64,73,59,62,25,36,42,51,47,15,41,64,53,58,48,52,42,51,67,29,48,52,42,54,41,52,47,54,70,40,56,61,68,68,58,30,71
sub-0071,40,49,49,15,51,65,58,56,57,50,46,48,65,28,44,47,38,56,45,55,48,55,70,47,59,63,65,64,60,33,66,72,61,69,58,57,35,39,74,65,71,60,61,23,34,43,50,49,11,43,64,56,57,53,48,44,44,64,30,48,54,43,56,44,56,45,54,68,42,59,65,65,65,60,28,67
sub-0072,40,48,46,14,44,61,61,58,57,53,39,49,67,29,51,52,44,52,43,56,46,56,67,51,52,62,66,68,60,36,68,72,58,67,61,55,34,33,74,60,71,60,60,25,35,39,54,51,15,41,64,58,59,54,51,41,50,64,23,47,54,39,49,43,57,46,55,68,44,56,64,67,64,60,30,68
sub-0073,42,49,47,20,51,64,62,57,53,56,45,48,67,27,49,53,45,55,45,56,48,58,69,45,55,62,68,67,59,34,67,74,61,70,56,58,35,41,73,64,72,58,62,25,37,43,53,50,15,42,67,56,57,54,51,45,48,64,31,48,52,43,54,43,56,48,55,70,42,59,64,69,68,60,33,71
sub-0074,44,53,47,13,50,63,58,57,58,50,45,48,66,22,45,52,42,52,41,55,49,55,68,48,58,63,67,62,58,31,66,71,60,69,55,52,32,39,72,65,70,59,55,25,39,44,51,50,11,46,64,54,56,52,49,41,44,64,27,48,52,44,55,38,54,43,55,69,43,58,63,68,66,57,24,69
sub-0075,41,52,50,18,51,62,61,59,58,56,46,48,65,29,52,50,45,55,46,56,51,58,68,49,58,63,65,66,60,37,67,73,57,70,56,59,32,34,74,62,72,56,59,24,28,41,54,50,17,41,63,56,58,54,51,45,48,66,32,48,54,42,52,45,55,48,55,68,44,57,64,66,65,58,29,70
sub-0076,43,51,49,18,51,65,59,58,59,52,46,46,65,25,45,49,43,52,46,56,49,54,68,50,59,62,66,65,59,34,65,70,59,70,55,57,34,40,72,64,72,65,54,16,39,40,52,49,16,44,67,57,57,51,47,43,45,65,31,45,50,42,53,43,54,41,55,68,38,59,65,66,67,59,25,68
sub-0077,43,54,49,15,50,63,60,57,58,53,42,47,67,30,46,51,40,52,46,55,49,55,67,51,57,61,66,65,59,33,63,72,61,69,61,55,27,42,72,63,72,59,59,24,35,43,55,50,15,44,61,55,57,48,46,44,48,66,28,49,53,42,56,41,55,46,57,69,41,58,62,66,66,59,25,70
sub-0078,43,54,49,13,50,61,56,58,52,53,45,50,63,24,48,52,42,55,46,54,51,55,69,51,60,62,65,66,59,35,67,71,59,69,57,54,29,39,72,58,70,57,56,13,27,43,54,50,14,45,62,58,57,52,48,43,48,65,30,45,54,44,53,41,55,47,57,70,44,58,64,66,66,60,28,68
sub-0079,42,53,40,12,50,62,61,56,57,50,44,44,68,21,50,49,43,53,41,54,50,54,65,50,56,63,63,67,56,36,66,72,59,67,52,50,28,38,70,61,71,62,58,10,31,43,54,42,12,41,60,58,57,51,47,40,39,65,25,48,54,43,53,39,53,47,54,64,40,59,63,61,65,59,31,68
sub-0080,41,49,50,16,51,64,59,58,58,47,45,44,65,24,44,51,43,55,45,54,50,55,68,49,56,62,65,65,59,34,67,72,62,68,56,53,31,39,73,64,72,56,57,19,33,42,52,52,17,41,67,51,58,51,46,44,45,65,26,47,55,42,56,43,55,47,56,69,43,59,63,65,65,61,32,71
sub-0081,40,52,48,16,48,64,57,58,59,49,45,49,66,27,48,50,37,46,44,56,50,55,66,48,58,63,65,65,60,30,67,72,60,70,57,53,35,35,72,64,70,62,62,17,34,39,51,47,14,33,65,52,54,51,49,45,45,59,31,48,48,40,50,40,52,44,54,67,41,58,62,66,66,57,25,68
sub-0082,42,52,51,18,52,62,56,53,57,50,46,46,63,19,49,49,40,55,46,54,46,53,69,50,60,63,68,65,57,40,65,72,55,68,56,53,33,40,72,58,69,62,53,22,37,43,49,51,15,43,64,58,55,53,46,41,45,65,29,49,49,41,54,39,56,41,52,70,42,59,62,68,67,58,28,68
sub-0083,44,53,50,18,49,61,59,57,55,51,44,49,65,19,49,50,44,53,43,55,50,57,68,51,59,62,67,68,56,35,64,69,61,68,59,56,34,37,73,63,73,64,60,25,38,43,49,47,14,42,65,56,54,52,53,42,51,67,25,47,51,41,52,40,55,39,56,66,44,57,63,64,68,58,26,68
sub-0084,41,52,48,19,52,65,61,57,58,55,45,50,68,30,50,50,37,51,44,54,51,54,66,50,56,62,65,67,58,33,67,73,59,69,58,58,32,42,73,63,73,63,59,18,38,42,52,45,17,37,62,57,58,52,53,41,45,65,32,46,52,42,52,42,52,47,53,66,37,57,65,65,67,57,32,70
sub-0085,42,49,44,15,46,58,60,58,55,53,43,42,65,29,45,52,37,52,44,50,50,56,64,46,56,62,64,66,58,37,68,73,59,71,58,53,30,32,74,61,72,64,56,22,28,42,53,48,14,42,64,52,58,52,45,41,44,67,29,48,55,39,52,41,52,45,54,66,44,58,61,63,68,58,32,70
sub-0086,43,53,45,20,52,65,61,58,59,53,46,45,67,31,50,54,37,53,44,54,51,55,69,48,59,63,67,67,60,38,67,74,61,71,62,59,34,42,72,65,73,61,57,24,39,42,52,47,16,45,67,57,57,53,52,44,52,68,32,48,50,43,55,45,55,48,57,67,42,58,65,69,68,61,29,70
sub-0087,42,53,49,17,52,65,59,57,57,53,45,46,66,27,48,51,42,48,45,53,47,57,69,50,55,63,66,68,59,38,66,70,57,68,60,50,36,40,73,65,72,62,59,26,38,40,54,50,16,45,60,55,57,53,53,45,48,64,26,43,52,44,50,43,51,41,53,67,41,59,62,68,65,56,23,67
sub-0088,42,54,48,14,45,63,60,58,57,52,45,49,65,24,48,54,43,52,43,55,49,57,67,49,55,63,67,64,59,38,67,72,57,68,59,54,33,32,73,61,72,59,56,24,29,41,55,47,13,43,60,54,58,50,49,41,48,61,27,47,51,43,55,41,56,45,56,68,42,58,63,67,64,57,32,71
sub-0089,45,49,46,16,45,63,60,59,54,53,43,47,66,23,49,53,38,49,44,55,49,57,69,50,54,63,68,66,59,34,67,71,61,70,57,52,29,32,72,63,71,61,54,22,25,42,51,48,13,40,64,59,56,50,51,44,47,67,29,47,53,37,54,41,53,48,55,66,46,56,64,66,68,60,33,71
sub-0090,44,53,49,19,50,56,59,58,54,55,42,50,62,25,49,53,43,48,44,56,49,55,67,50,58,63,65,62,58,28,68,71,61,70,60,48,31,40,72,59,69,58,58,16,33,43,54,49,16,45,64,59,53,49,46,38,48,66,22,48,53,44,51,42,56,43,56,67,45,59,62,67,67,60,27,69
sub-0091,43,49,51,16,51,64,61,58,59,51,45,49,68,27,46,54,40,52,45,54,50,55,68,51,57,64,66,68,61,35,65,71,57,68,56,53,31,40,72,64,69,57,56,14,37,38,51,50,14,45,64,56,53,53,50,43,47,65,27,48,53,42,56,44,56,46,54,69,41,59,65,66,66,61,29,69
sub-0092,41,51,48,20,50,61,58,59,54,50,46,44,63,30,48,51,39,56,45,56,49,55,69,48,56,62,66,65,59,31,68,74,57,71,56,57,36,36,74,64,71,58,63,23,37,40,51,50,13,45,64,54,54,49,49,45,44,61,30,49,50,44,54,45,56,42,56,70,41,58,64,68,65,60,29,67
sub-0093,43,53,48,20,49,64,61,57,53,52,45,48,67,24,47,53,41,52,47,55,41,55,68,51,58,62,67,66,58,33,65,73,55,69,54,54,28,40,74,60,71,58,57,19,32,37,53,48,16,43,62,57,58,53,48,45,50,65,31,45,55,41,54,45,53,43,54,69,43,59,65,65,67,59,31,69
sub-0094,44,53,42,16,48,59,60,56,54,50,44,48,66,28,48,52,37,48,43,57,49,55,64,49,54,61,61,65,60,38,67,72,60,70,62,55,31,37,73,62,73,65,62,22,33,43,54,49,17,45,64,58,57,52,48,42,49,66,29,48,55,40,50,40,56,49,57,66,44,54,63,63,67,61,28,71
sub-0095,44,52,47,20,52,63,58,57,52,54,44,45,62,29,49,51,45,55,44,54,51,54,69,50,59,64,68,67,56,37,67,72,60,69,55,56,33,41,74,60,72,56,56,16,34,41,50,49,15,40,65,55,57,50,49,43,46,65,29,47,50,44,55,41,52,43,55,69,44,59,64,69,67,60,31,67
sub-0096,42,50,49,16,51,63,59,59,59,53,46,42,64,28,44,51,45,56,46,56,51,55,70,48,59,62,66,66,59,39,66,71,61,70,56,50,31,41,73,60,71,61,56,22,27,43,53,51,14,46,65,54,57,54,46,43,41,64,27,47,54,44,54,42,55,46,55,69,41,59,64,66,65,61,31,69
sub-0097,45,51,48,14,50,63,59,59,58,49,43,48,65,23,48,51,35,50,42,56,50,57,65,48,57,60,65,64,58,35,66,73,61,67,59,55,31,38,73,60,72,62,63,24,32,39,53,47,15,42,67,57,59,54,49,44,46,64,28,49,54,37,50,41,56,48,54,65,43,58,64,66,66,57,33,69
sub-0098,43,49,42,19,45,62,59,57,54,51,43,43,64,23,47,50,34,51,41,53,49,55,68,47,53,62,65,65,56,35,66,72,60,67,59,50,30,38,72,63,72,59,53,23,34,43,49,43,14,38,65,55,57,50,49,38,45,64,24,45,51,42,49,36,51,46,54,68,39,57,62,66,65,58,31,67
sub-0099,43,51,43,18,52,63,61,59,50,52,44,44,66,29,47,53,36,54,44,54,49,54,68,49,59,64,64,65,58,41,67,69,59,69,60,54,31,38,72,59,73,65,63,15,34,40,53,45,15,43,64,57,56,51,46,45,50,65,29,49,53,39,54,40,54,46,56,66,45,57,63,64,66,59,34,70
sub-0100,41,52,50,17,48,65,58,55,55,44,45,49,64,30,44,51,38,51,42,56,46,54,67,48,59,61,66,63,59,28,65,73,56,67,57,54,33,36,72,59,68,59,58,22,35,42,51,49,14,43,63,54,57,48,45,44,45,61,26,48,51,43,55,44,55,42,53,66,36,58,63,65,62,56,31,64
sub-0101,44,49,50,19,49,64,58,58,58,50,45,48,62,24,49,52,37,53,47,57,50,56,69,50,58,63,67,63,58,29,64,71,61,70,56,55,36,40,72,65,72,53,60,26,38,44,52,52,16,39,63,56,57,52,50,43,51,59,27,48,53,43,53,42,54,46,55,69,39,59,63,69,63,56,30,64
sub-0102,45,50,47,15,51,62,61,59,58,54,44,42,64,31,49,52,41,53,42,56,51,56,67,45,58,64,66,66,59,38,66,72,58,68,56,54,29,36,73,63,72,57,58,22,30,42,54,50,16,43,66,55,59,54,51,44,42,63,27,50,52,44,54,42,55,46,55,68,43,59,64,67,67,59,31,70
sub-0103,41,52,49,18,45,63,53,58,54,51,44,48,61,28,47,50,43,50,44,55,47,57,67,45,56,62,66,63,58,26,66,71,61,71,59,51,35,42,74,62,72,62,58,27,36,41,52,51,16,41,65,54,56,53,51,43,49,62,27,44,51,42,45,42,54,44,52,70,40,54,62,67,63,57,24,68
sub-0104,38,51,48,18,44,62,53,58,59,52,45,44,62,29,43,50,43,49,46,55,51,56,66,49,59,63,64,62,58,29,65,70,56,69,55,53,31,41,71,62,69,61,58,19,38,41,52,50,10,37,59,55,54,53,51,43,45,64,28,44,48,41,49,44,55,42,54,64,39,57,65,66,67,59,30,66
sub-0105,42,54,50,19,50,58,59,57,55,48,46,46,62,26,47,53,40,50,45,57,48,58,68,50,57,63,68,64,58,27,65,71,60,69,54,56,34,38,71,63,72,51,63,26,35,35,51,48,16,35,62,58,57,54,49,45,46,64,26,48,49,40,52,45,54,45,55,67,41,57,64,66,62,60,25,69
